6.200000e+06	0.000000e+00	0.000000e+00	3.754340e-05	0.000000e+00	0.000000e+00	8.990243e-05	
6.300000e+06	0.000000e+00	0.000000e+00	3.747106e-05	0.000000e+00	0.000000e+00	8.990580e-05	
6.400000e+06	0.000000e+00	0.000000e+00	3.776042e-05	0.000000e+00	0.000000e+00	8.990243e-05	
6.500000e+06	0.000000e+00	0.000000e+00	3.682002e-05	0.000000e+00	0.000000e+00	8.990074e-05	
6.600000e+06	0.000000e+00	0.000000e+00	3.920718e-05	0.000000e+00	0.000000e+00	8.990243e-05	
6.700000e+06	0.000000e+00	0.000000e+00	3.747106e-05	0.000000e+00	0.000000e+00	8.990243e-05	
6.800000e+06	0.000000e+00	0.000000e+00	3.891782e-05	0.000000e+00	0.000000e+00	8.990074e-05	
6.900000e+06	0.000000e+00	0.000000e+00	3.501157e-05	0.000000e+00	0.000000e+00	8.988049e-05	
7.000000e+06	0.000000e+00	0.000000e+00	3.703704e-05	0.000000e+00	0.000000e+00	8.989230e-05	
7.100000e+06	0.000000e+00	0.000000e+00	3.855613e-05	0.000000e+00	0.000000e+00	8.987543e-05	
7.200000e+06	0.000000e+00	0.000000e+00	3.870081e-05	0.000000e+00	0.000000e+00	8.988724e-05	
7.300000e+06	0.000000e+00	0.000000e+00	3.862847e-05	0.000000e+00	0.000000e+00	8.988893e-05	
7.400000e+06	0.000000e+00	0.000000e+00	3.710937e-05	0.000000e+00	0.000000e+00	8.989230e-05	
7.500000e+06	0.000000e+00	0.000000e+00	3.602431e-05	0.000000e+00	0.000000e+00	8.988218e-05	
7.600000e+06	0.000000e+00	0.000000e+00	3.971354e-05	0.000000e+00	0.000000e+00	8.989905e-05	
7.700000e+06	0.000000e+00	0.000000e+00	3.870081e-05	0.000000e+00	0.000000e+00	8.989905e-05	
7.800000e+06	0.000000e+00	0.000000e+00	3.732639e-05	0.000000e+00	0.000000e+00	8.989568e-05	
7.900000e+06	0.000000e+00	0.000000e+00	3.674769e-05	0.000000e+00	0.000000e+00	8.990243e-05	
8.000000e+06	0.000000e+00	0.000000e+00	3.812211e-05	0.000000e+00	0.000000e+00	8.989905e-05	
8.100000e+06	0.000000e+00	0.000000e+00	3.870081e-05	0.000000e+00	0.000000e+00	8.990411e-05	
8.200000e+06	0.000000e+00	0.000000e+00	3.949653e-05	0.000000e+00	0.000000e+00	8.989399e-05	
8.300000e+06	0.000000e+00	0.000000e+00	3.667535e-05	0.000000e+00	0.000000e+00	8.990074e-05	
8.400000e+06	0.000000e+00	0.000000e+00	3.682002e-05	0.000000e+00	0.000000e+00	8.990243e-05	
8.500000e+06	0.000000e+00	0.000000e+00	3.790509e-05	0.000000e+00	0.000000e+00	8.990074e-05	
8.600000e+06	0.000000e+00	0.000000e+00	3.884549e-05	0.000000e+00	0.000000e+00	8.989399e-05	
8.700000e+06	0.000000e+00	0.000000e+00	3.862847e-05	0.000000e+00	0.000000e+00	8.990411e-05	
8.800000e+06	0.000000e+00	0.000000e+00	4.000289e-05	0.000000e+00	0.000000e+00	8.989230e-05	
8.900000e+06	0.000000e+00	0.000000e+00	3.927951e-05	0.000000e+00	0.000000e+00	8.990074e-05	
9.000000e+06	0.000000e+00	0.000000e+00	3.725405e-05	0.000000e+00	0.000000e+00	8.989905e-05	
9.100000e+06	0.000000e+00	0.000000e+00	3.870081e-05	0.000000e+00	0.000000e+00	8.989905e-05	
9.200000e+06	0.000000e+00	0.000000e+00	3.877315e-05	0.000000e+00	0.000000e+00	8.990243e-05	
9.300000e+06	0.000000e+00	0.000000e+00	3.739873e-05	0.000000e+00	0.000000e+00	8.990243e-05	
9.400000e+06	0.000000e+00	0.000000e+00	3.797743e-05	0.000000e+00	0.000000e+00	8.990074e-05	
9.500000e+06	0.000000e+00	0.000000e+00	3.797743e-05	0.000000e+00	0.000000e+00	8.990580e-05	
9.600000e+06	0.000000e+00	0.000000e+00	3.732639e-05	0.000000e+00	0.000000e+00	8.990411e-05	
9.700000e+06	0.000000e+00	0.000000e+00	3.732639e-05	0.000000e+00	0.000000e+00	8.988049e-05	
9.800000e+06	0.000000e+00	0.000000e+00	3.833912e-05	0.000000e+00	0.000000e+00	8.988893e-05	
9.900000e+06	0.000000e+00	0.000000e+00	3.790509e-05	0.000000e+00	0.000000e+00	8.989061e-05	
