0.000000	-nan	-nan	-nan	
8.231039	-0.000000	0.000000	-0.029658	
8.231646	-0.000000	0.000000	-0.029654	
8.232254	-0.000000	0.000000	-0.029650	
8.232861	-0.000000	0.000000	-0.029646	
8.233468	-0.000000	0.000000	-0.029643	
8.234076	-0.000000	0.000000	-0.029639	
8.234683	-0.000000	0.000000	-0.029635	
8.235290	-0.000000	0.000000	-0.029631	
8.235897	-0.000000	0.000000	-0.029627	
8.236504	-0.000000	0.000000	-0.029624	
8.237111	-0.000000	0.000000	-0.029620	
8.237718	-0.000000	0.000000	-0.029616	
8.238325	-0.000000	0.000000	-0.029612	
8.238932	-0.000000	0.000000	-0.029608	
8.239539	-0.000000	0.000000	-0.029605	
8.240146	-0.000000	0.000000	-0.029601	
8.240752	-0.000000	0.000000	-0.029597	
8.241359	-0.000000	0.000000	-0.029593	
8.241966	-0.000000	0.000000	-0.029590	
8.242572	-0.000000	0.000000	-0.029586	
8.243179	-0.000000	0.000000	-0.029582	
8.243786	-0.000000	0.000000	-0.029578	
8.244392	-0.000000	0.000000	-0.029574	
8.244998	-0.000000	0.000000	-0.029571	
8.245605	-0.000000	0.000000	-0.029567	
8.246211	-0.000000	0.000000	-0.029563	
8.246818	-0.000000	0.000000	-0.029559	
8.247424	-0.000000	0.000000	-0.029555	
8.248030	-0.000000	0.000000	-0.029552	
8.248636	-0.000000	0.000000	-0.029548	
8.249242	-0.000000	0.000000	-0.029544	
8.249848	-0.000000	0.000000	-0.029540	
8.250455	-0.000000	0.000000	-0.029537	
8.251061	-0.000000	0.000000	-0.029533	
8.251666	-0.000000	0.000000	-0.029529	
8.252272	-0.000000	0.000000	-0.029525	
8.252878	-0.000000	0.000000	-0.029522	
8.253484	-0.000000	0.000000	-0.029518	
8.254090	-0.000000	0.000000	-0.029514	
8.254696	-0.000000	0.000000	-0.029510	
8.255301	-0.000000	0.000000	-0.029506	
8.255907	-0.000000	0.000000	-0.029503	
8.256513	-0.000000	0.000000	-0.029499	
8.257118	-0.000000	0.000000	-0.029495	
8.257724	-0.000000	0.000000	-0.029491	
8.258329	-0.000000	0.000000	-0.029488	
8.258935	-0.000000	0.000000	-0.029484	
8.259540	-0.000000	0.000000	-0.029480	
8.260145	-0.000000	0.000000	-0.029476	
8.260751	-0.000000	0.000000	-0.029473	
8.261356	-0.000000	0.000000	-0.029469	
8.261961	-0.000000	0.000000	-0.029465	
8.262566	-0.000000	0.000000	-0.029461	
8.263171	-0.000000	0.000000	-0.029458	
8.263776	-0.000000	0.000000	-0.029454	
8.264381	-0.000000	0.000000	-0.029450	
8.264986	-0.000000	0.000000	-0.029446	
8.265591	-0.000000	0.000000	-0.029443	
8.266196	-0.000000	0.000000	-0.029439	
8.266801	-0.000000	0.000000	-0.029435	
8.267406	-0.000000	0.000000	-0.029431	
8.268011	-0.000000	0.000000	-0.029428	
8.268615	-0.000000	0.000000	-0.029424	
8.269220	-0.000000	0.000000	-0.029420	
8.269825	-0.000000	0.000000	-0.029416	
8.270429	-0.000000	0.000000	-0.029413	
8.271034	-0.000000	0.000000	-0.029409	
8.271638	-0.000000	0.000000	-0.029405	
8.272243	-0.000000	0.000000	-0.029401	
8.272847	-0.000000	0.000000	-0.029398	
8.273452	-0.000000	0.000000	-0.029394	
8.274056	-0.000000	0.000000	-0.029390	
8.274660	-0.000000	0.000000	-0.029386	
8.275264	-0.000000	0.000000	-0.029383	
8.275869	-0.000000	0.000000	-0.029379	
8.276473	-0.000000	0.000000	-0.029375	
8.277077	-0.000000	0.000000	-0.029372	
8.277681	-0.000000	0.000000	-0.029368	
8.278285	-0.000000	0.000000	-0.029364	
8.278889	-0.000000	0.000000	-0.029360	
8.279493	-0.000000	0.000000	-0.029357	
8.280097	-0.000000	0.000000	-0.029353	
8.280700	-0.000000	0.000000	-0.029349	
8.281304	-0.000000	0.000000	-0.029345	
8.281908	-0.000000	0.000000	-0.029342	
8.282512	-0.000000	0.000000	-0.029338	
8.283115	-0.000000	0.000000	-0.029334	
8.283719	-0.000000	0.000000	-0.029331	
8.284323	-0.000000	0.000000	-0.029327	
8.284926	-0.000000	0.000000	-0.029323	
8.285530	-0.000000	0.000000	-0.029319	
8.286133	-0.000000	0.000000	-0.029316	
8.286736	-0.000000	0.000000	-0.029312	
8.287340	-0.000000	0.000000	-0.029308	
8.287943	-0.000000	0.000000	-0.029305	
8.288546	-0.000000	0.000000	-0.029301	
8.289150	-0.000000	0.000000	-0.029297	
8.289753	-0.000000	0.000000	-0.029293	
8.290356	-0.000000	0.000000	-0.029290	
8.290959	-0.000000	0.000000	-0.029286	
8.291562	-0.000000	0.000000	-0.029282	
8.292165	-0.000000	0.000000	-0.029279	
8.292768	-0.000000	0.000000	-0.029275	
8.293371	-0.000000	0.000000	-0.029271	
8.293974	-0.000000	0.000000	-0.029268	
8.294577	-0.000000	0.000000	-0.029264	
8.295179	-0.000000	0.000000	-0.029260	
8.295782	-0.000000	0.000000	-0.029256	
8.296385	-0.000000	0.000000	-0.029253	
8.296987	-0.000000	0.000000	-0.029249	
8.297590	-0.000000	0.000000	-0.029245	
8.298193	-0.000000	0.000000	-0.029242	
8.298795	-0.000000	0.000000	-0.029238	
8.299398	-0.000000	0.000000	-0.029234	
8.300000	-0.000000	0.000000	-0.029231	
8.300602	-0.000000	0.000000	-0.029227	
8.301205	-0.000000	0.000000	-0.029223	
8.301807	-0.000000	0.000000	-0.029220	
8.302409	-0.000000	0.000000	-0.029216	
8.303012	-0.000000	0.000000	-0.029212	
8.303614	-0.000000	0.000000	-0.029208	
8.304216	-0.000000	0.000000	-0.029205	
8.304818	-0.000000	0.000000	-0.029201	
8.305420	-0.000000	0.000000	-0.029197	
8.306022	-0.000000	0.000000	-0.029194	
8.306624	-0.000000	0.000000	-0.029190	
8.307226	-0.000000	0.000000	-0.029186	
8.307828	-0.000000	0.000000	-0.029183	
8.308429	-0.000000	0.000000	-0.029179	
8.309031	-0.000000	0.000000	-0.029175	
8.309633	-0.000000	0.000000	-0.029172	
8.310235	-0.000000	0.000000	-0.029168	
8.310836	-0.000000	0.000000	-0.029164	
8.311438	-0.000000	0.000000	-0.029161	
8.312039	-0.000000	0.000000	-0.029157	
8.312641	-0.000000	0.000000	-0.029153	
8.313242	-0.000000	0.000000	-0.029150	
8.313844	-0.000000	0.000000	-0.029146	
8.314445	-0.000000	0.000000	-0.029142	
8.315047	-0.000000	0.000000	-0.029139	
8.315648	-0.000000	0.000000	-0.029135	
8.316249	-0.000000	0.000000	-0.029131	
8.316850	-0.000000	0.000000	-0.029128	
8.317452	-0.000000	0.000000	-0.029124	
8.318053	-0.000000	0.000000	-0.029120	
8.318654	-0.000000	0.000000	-0.029117	
8.319255	-0.000000	0.000000	-0.029113	
8.319856	-0.000000	0.000000	-0.029109	
8.320457	-0.000000	0.000000	-0.029106	
8.321058	-0.000000	0.000000	-0.029102	
8.321658	-0.000000	0.000000	-0.029098	
8.322259	-0.000000	0.000000	-0.029095	
8.322860	-0.000000	0.000000	-0.029091	
8.323461	-0.000000	0.000000	-0.029087	
8.324062	-0.000000	0.000000	-0.029084	
8.324662	-0.000000	0.000000	-0.029080	
8.325263	-0.000000	0.000000	-0.029076	
8.325863	-0.000000	0.000000	-0.029073	
8.326464	-0.000000	0.000000	-0.029069	
8.327064	-0.000000	0.000000	-0.029065	
8.327665	-0.000000	0.000000	-0.029062	
8.328265	-0.000000	0.000000	-0.029058	
8.328865	-0.000000	0.000000	-0.029055	
8.329466	-0.000000	0.000000	-0.029051	
8.330066	-0.000000	0.000000	-0.029047	
8.330666	-0.000000	0.000000	-0.029044	
8.331266	-0.000000	0.000000	-0.029040	
8.331867	-0.000000	0.000000	-0.029036	
8.332467	-0.000000	0.000000	-0.029033	
8.333067	-0.000000	0.000000	-0.029029	
8.333667	-0.000000	0.000000	-0.029025	
8.334267	-0.000000	0.000000	-0.029022	
8.334867	-0.000000	0.000000	-0.029018	
8.335466	-0.000000	0.000000	-0.029014	
8.336066	-0.000000	0.000000	-0.029011	
8.336666	-0.000000	0.000000	-0.029007	
8.337266	-0.000000	0.000000	-0.029004	
8.337865	-0.000000	0.000000	-0.029000	
8.338465	-0.000000	0.000000	-0.028996	
8.339065	-0.000000	0.000000	-0.028993	
8.339664	-0.000000	0.000000	-0.028989	
8.340264	-0.000000	0.000000	-0.028985	
8.340863	-0.000000	0.000000	-0.028982	
8.341463	-0.000000	0.000000	-0.028978	
8.342062	-0.000000	0.000000	-0.028975	
8.342661	-0.000000	0.000000	-0.028971	
8.343261	-0.000000	0.000000	-0.028967	
8.343860	-0.000000	0.000000	-0.028964	
8.344459	-0.000000	0.000000	-0.028960	
8.345058	-0.000000	0.000000	-0.028956	
8.345658	-0.000000	0.000000	-0.028953	
8.346257	-0.000000	0.000000	-0.028949	
8.346856	-0.000000	0.000000	-0.028946	
8.347455	-0.000000	0.000000	-0.028942	
8.348054	-0.000000	0.000000	-0.028938	
8.348653	-0.000000	0.000000	-0.028935	
8.349251	-0.000000	0.000000	-0.028931	
8.349850	-0.000000	0.000000	-0.028928	
8.350449	-0.000000	0.000000	-0.028924	
8.351048	-0.000000	0.000000	-0.028920	
8.351647	-0.000000	0.000000	-0.028917	
8.352245	-0.000000	0.000000	-0.028913	
8.352844	-0.000000	0.000000	-0.028910	
8.353442	-0.000000	0.000000	-0.028906	
8.354041	-0.000000	0.000000	-0.028902	
8.354639	-0.000000	0.000000	-0.028899	
8.355238	-0.000000	0.000000	-0.028895	
8.355836	-0.000000	0.000000	-0.028891	
8.356435	-0.000000	0.000000	-0.028888	
8.357033	-0.000000	0.000000	-0.028884	
8.357631	-0.000000	0.000000	-0.028881	
8.358229	-0.000000	0.000000	-0.028877	
8.358828	-0.000000	0.000000	-0.028873	
8.359426	-0.000000	0.000000	-0.028870	
8.360024	-0.000000	0.000000	-0.028866	
8.360622	-0.000000	0.000000	-0.028863	
8.361220	-0.000000	0.000000	-0.028859	
8.361818	-0.000000	0.000000	-0.028856	
8.362416	-0.000000	0.000000	-0.028852	
8.363014	-0.000000	0.000000	-0.028848	
8.363612	-0.000000	0.000000	-0.028845	
8.364209	-0.000000	0.000000	-0.028841	
8.364807	-0.000000	0.000000	-0.028838	
8.365405	-0.000000	0.000000	-0.028834	
8.366003	-0.000000	0.000000	-0.028830	
8.366600	-0.000000	0.000000	-0.028827	
8.367198	-0.000000	0.000000	-0.028823	
8.367795	-0.000000	0.000000	-0.028820	
8.368393	-0.000000	0.000000	-0.028816	
8.368990	-0.000000	0.000000	-0.028812	
8.369588	-0.000000	0.000000	-0.028809	
8.370185	-0.000000	0.000000	-0.028805	
8.370783	-0.000000	0.000000	-0.028802	
8.371380	-0.000000	0.000000	-0.028798	
8.371977	-0.000000	0.000000	-0.028795	
8.372574	-0.000000	0.000000	-0.028791	
8.373171	-0.000000	0.000000	-0.028787	
8.373769	-0.000000	0.000000	-0.028784	
8.374366	-0.000000	0.000000	-0.028780	
8.374963	-0.000000	0.000000	-0.028777	
8.375560	-0.000000	0.000000	-0.028773	
8.376157	-0.000000	0.000000	-0.028770	
8.376754	-0.000000	0.000000	-0.028766	
8.377350	-0.000000	0.000000	-0.028762	
8.377947	-0.000000	0.000000	-0.028759	
8.378544	-0.000000	0.000000	-0.028755	
8.379141	-0.000000	0.000000	-0.028752	
8.379737	-0.000000	0.000000	-0.028748	
8.380334	-0.000000	0.000000	-0.028745	
8.380931	-0.000000	0.000000	-0.028741	
8.381527	-0.000000	0.000000	-0.028737	
8.382124	-0.000000	0.000000	-0.028734	
8.382720	-0.000000	0.000000	-0.028730	
8.383317	-0.000000	0.000000	-0.028727	
8.383913	-0.000000	0.000000	-0.028723	
8.384510	-0.000000	0.000000	-0.028720	
8.385106	-0.000000	0.000000	-0.028716	
8.385702	-0.000000	0.000000	-0.028713	
8.386298	-0.000000	0.000000	-0.028709	
8.386895	-0.000000	0.000000	-0.028705	
8.387491	-0.000000	0.000000	-0.028702	
8.388087	-0.000000	0.000000	-0.028698	
8.388683	-0.000000	0.000000	-0.028695	
8.389279	-0.000000	0.000000	-0.028691	
8.389875	-0.000000	0.000000	-0.028688	
8.390471	-0.000000	0.000000	-0.028684	
8.391067	-0.000000	0.000000	-0.028681	
8.391663	-0.000000	0.000000	-0.028677	
8.392258	-0.000000	0.000000	-0.028673	
8.392854	-0.000000	0.000000	-0.028670	
8.393450	-0.000000	0.000000	-0.028666	
8.394046	-0.000000	0.000000	-0.028663	
8.394641	-0.000000	0.000000	-0.028659	
8.395237	-0.000000	0.000000	-0.028656	
8.395832	-0.000000	0.000000	-0.028652	
8.396428	-0.000000	0.000000	-0.028649	
8.397023	-0.000000	0.000000	-0.028645	
8.397619	-0.000000	0.000000	-0.028642	
8.398214	-0.000000	0.000000	-0.028638	
8.398809	-0.000000	0.000000	-0.028635	
8.399405	-0.000000	0.000000	-0.028631	
8.400000	-0.000000	0.000000	-0.028627	
8.400595	-0.000000	0.000000	-0.028624	
8.401190	-0.000000	0.000000	-0.028620	
8.401786	-0.000000	0.000000	-0.028617	
8.402381	-0.000000	0.000000	-0.028613	
8.402976	-0.000000	0.000000	-0.028610	
8.403571	-0.000000	0.000000	-0.028606	
8.404166	-0.000000	0.000000	-0.028603	
8.404761	-0.000000	0.000000	-0.028599	
8.405355	-0.000000	0.000000	-0.028596	
8.405950	-0.000000	0.000000	-0.028592	
8.406545	-0.000000	0.000000	-0.028589	
8.407140	-0.000000	0.000000	-0.028585	
8.407735	-0.000000	0.000000	-0.028582	
8.408329	-0.000000	0.000000	-0.028578	
8.408924	-0.000000	0.000000	-0.028575	
8.409518	-0.000000	0.000000	-0.028571	
8.410113	-0.000000	0.000000	-0.028568	
8.410707	-0.000000	0.000000	-0.028564	
8.411302	-0.000000	0.000000	-0.028561	
8.411896	-0.000000	0.000000	-0.028557	
8.412491	-0.000000	0.000000	-0.028553	
8.413085	-0.000000	0.000000	-0.028550	
8.413679	-0.000000	0.000000	-0.028546	
8.414274	-0.000000	0.000000	-0.028543	
8.414868	-0.000000	0.000000	-0.028539	
8.415462	-0.000000	0.000000	-0.028536	
8.416056	-0.000000	0.000000	-0.028532	
8.416650	-0.000000	0.000000	-0.028529	
8.417244	-0.000000	0.000000	-0.028525	
8.417838	-0.000000	0.000000	-0.028522	
8.418432	-0.000000	0.000000	-0.028518	
8.419026	-0.000000	0.000000	-0.028515	
8.419620	-0.000000	0.000000	-0.028511	
8.420214	-0.000000	0.000000	-0.028508	
8.420808	-0.000000	0.000000	-0.028504	
8.421401	-0.000000	0.000000	-0.028501	
8.421995	-0.000000	0.000000	-0.028497	
8.422589	-0.000000	0.000000	-0.028494	
8.423182	-0.000000	0.000000	-0.028490	
8.423776	-0.000000	0.000000	-0.028487	
8.424369	-0.000000	0.000000	-0.028483	
8.424963	-0.000000	0.000000	-0.028480	
8.425556	-0.000000	0.000000	-0.028476	
8.426150	-0.000000	0.000000	-0.028473	
8.426743	-0.000000	0.000000	-0.028469	
8.427336	-0.000000	0.000000	-0.028466	
8.427930	-0.000000	0.000000	-0.028462	
8.428523	-0.000000	0.000000	-0.028459	
8.429116	-0.000000	0.000000	-0.028455	
8.429709	-0.000000	0.000000	-0.028452	
8.430302	-0.000000	0.000000	-0.028448	
8.430896	-0.000000	0.000000	-0.028445	
8.431489	-0.000000	0.000000	-0.028441	
8.432082	-0.000000	0.000000	-0.028438	
8.432675	-0.000000	0.000000	-0.028435	
8.433267	-0.000000	0.000000	-0.028431	
8.433860	-0.000000	0.000000	-0.028428	
8.434453	-0.000000	0.000000	-0.028424	
8.435046	-0.000000	0.000000	-0.028421	
8.435639	-0.000000	0.000000	-0.028417	
8.436231	-0.000000	0.000000	-0.028414	
8.436824	-0.000000	0.000000	-0.028410	
8.437417	-0.000000	0.000000	-0.028407	
8.438009	-0.000000	0.000000	-0.028403	
8.438602	-0.000000	0.000000	-0.028400	
8.439194	-0.000000	0.000000	-0.028396	
8.439787	-0.000000	0.000000	-0.028393	
8.440379	-0.000000	0.000000	-0.028389	
8.440972	-0.000000	0.000000	-0.028386	
8.441564	-0.000000	0.000000	-0.028382	
8.442156	-0.000000	0.000000	-0.028379	
8.442748	-0.000000	0.000000	-0.028375	
8.443341	-0.000000	0.000000	-0.028372	
8.443933	-0.000000	0.000000	-0.028368	
8.444525	-0.000000	0.000000	-0.028365	
8.445117	-0.000000	0.000000	-0.028362	
8.445709	-0.000000	0.000000	-0.028358	
8.446301	-0.000000	0.000000	-0.028355	
8.446893	-0.000000	0.000000	-0.028351	
8.447485	-0.000000	0.000000	-0.028348	
8.448077	-0.000000	0.000000	-0.028344	
8.448669	-0.000000	0.000000	-0.028341	
8.449260	-0.000000	0.000000	-0.028337	
8.449852	-0.000000	0.000000	-0.028334	
8.450444	-0.000000	0.000000	-0.028330	
8.451035	-0.000000	0.000000	-0.028327	
8.451627	-0.000000	0.000000	-0.028323	
8.452219	-0.000000	0.000000	-0.028320	
8.452810	-0.000000	0.000000	-0.028317	
8.453402	-0.000000	0.000000	-0.028313	
8.453993	-0.000000	0.000000	-0.028310	
8.454585	-0.000000	0.000000	-0.028306	
8.455176	-0.000000	0.000000	-0.028303	
8.455767	-0.000000	0.000000	-0.028299	
8.456359	-0.000000	0.000000	-0.028296	
8.456950	-0.000000	0.000000	-0.028292	
8.457541	-0.000000	0.000000	-0.028289	
8.458132	-0.000000	0.000000	-0.028286	
8.458723	-0.000000	0.000000	-0.028282	
8.459314	-0.000000	0.000000	-0.028279	
8.459905	-0.000000	0.000000	-0.028275	
8.460496	-0.000000	0.000000	-0.028272	
8.461087	-0.000000	0.000000	-0.028268	
8.461678	-0.000000	0.000000	-0.028265	
8.462269	-0.000000	0.000000	-0.028261	
8.462860	-0.000000	0.000000	-0.028258	
8.463451	-0.000000	0.000000	-0.028255	
8.464042	-0.000000	0.000000	-0.028251	
8.464632	-0.000000	0.000000	-0.028248	
8.465223	-0.000000	0.000000	-0.028244	
8.465814	-0.000000	0.000000	-0.028241	
8.466404	-0.000000	0.000000	-0.028237	
8.466995	-0.000000	0.000000	-0.028234	
8.467585	-0.000000	0.000000	-0.028231	
8.468176	-0.000000	0.000000	-0.028227	
8.468766	-0.000000	0.000000	-0.028224	
8.469357	-0.000000	0.000000	-0.028220	
8.469947	-0.000000	0.000000	-0.028217	
8.470537	-0.000000	0.000000	-0.028213	
8.471127	-0.000000	0.000000	-0.028210	
8.471718	-0.000000	0.000000	-0.028207	
8.472308	-0.000000	0.000000	-0.028203	
8.472898	-0.000000	0.000000	-0.028200	
8.473488	-0.000000	0.000000	-0.028196	
8.474078	-0.000000	0.000000	-0.028193	
8.474668	-0.000000	0.000000	-0.028189	
8.475258	-0.000000	0.000000	-0.028186	
8.475848	-0.000000	0.000000	-0.028183	
8.476438	-0.000000	0.000000	-0.028179	
8.477028	-0.000000	0.000000	-0.028176	
8.477618	-0.000000	0.000000	-0.028172	
8.478207	-0.000000	0.000000	-0.028169	
8.478797	-0.000000	0.000000	-0.028165	
8.479387	-0.000000	0.000000	-0.028162	
8.479976	-0.000000	0.000000	-0.028159	
8.480566	-0.000000	0.000000	-0.028155	
8.481156	-0.000000	0.000000	-0.028152	
8.481745	-0.000000	0.000000	-0.028148	
8.482335	-0.000000	0.000000	-0.028145	
8.482924	-0.000000	0.000000	-0.028142	
8.483513	-0.000000	0.000000	-0.028138	
8.484103	-0.000000	0.000000	-0.028135	
8.484692	-0.000000	0.000000	-0.028131	
8.485281	-0.000000	0.000000	-0.028128	
8.485871	-0.000000	0.000000	-0.028125	
8.486460	-0.000000	0.000000	-0.028121	
8.487049	-0.000000	0.000000	-0.028118	
8.487638	-0.000000	0.000000	-0.028114	
8.488227	-0.000000	0.000000	-0.028111	
8.488816	-0.000000	0.000000	-0.028108	
8.489405	-0.000000	0.000000	-0.028104	
8.489994	-0.000000	0.000000	-0.028101	
8.490583	-0.000000	0.000000	-0.028097	
8.491172	-0.000000	0.000000	-0.028094	
8.491761	-0.000000	0.000000	-0.028091	
8.492349	-0.000000	0.000000	-0.028087	
8.492938	-0.000000	0.000000	-0.028084	
8.493527	-0.000000	0.000000	-0.028080	
8.494116	-0.000000	0.000000	-0.028077	
8.494704	-0.000000	0.000000	-0.028074	
8.495293	-0.000000	0.000000	-0.028070	
8.495881	-0.000000	0.000000	-0.028067	
8.496470	-0.000000	0.000000	-0.028063	
8.497058	-0.000000	0.000000	-0.028060	
8.497647	-0.000000	0.000000	-0.028057	
8.498235	-0.000000	0.000000	-0.028053	
8.498823	-0.000000	0.000000	-0.028050	
8.499412	-0.000000	0.000000	-0.028046	
8.500000	-0.000000	0.000000	-0.028043	
8.500588	-0.000000	0.000000	-0.028040	
8.501176	-0.000000	0.000000	-0.028036	
8.501765	-0.000000	0.000000	-0.028033	
8.502353	-0.000000	0.000000	-0.028030	
8.502941	-0.000000	0.000000	-0.028026	
8.503529	-0.000000	0.000000	-0.028023	
8.504117	-0.000000	0.000000	-0.028019	
8.504705	-0.000000	0.000000	-0.028016	
8.505292	-0.000000	0.000000	-0.028013	
8.505880	-0.000000	0.000000	-0.028009	
8.506468	-0.000000	0.000000	-0.028006	
8.507056	-0.000000	0.000000	-0.028003	
8.507644	-0.000000	0.000000	-0.027999	
8.508231	-0.000000	0.000000	-0.027996	
8.508819	-0.000000	0.000000	-0.027992	
8.509407	-0.000000	0.000000	-0.027989	
8.509994	-0.000000	0.000000	-0.027986	
8.510582	-0.000000	0.000000	-0.027982	
8.511169	-0.000000	0.000000	-0.027979	
8.511757	-0.000000	0.000000	-0.027976	
8.512344	-0.000000	0.000000	-0.027972	
8.512931	-0.000000	0.000000	-0.027969	
8.513519	-0.000000	0.000000	-0.027965	
8.514106	-0.000000	0.000000	-0.027962	
8.514693	-0.000000	0.000000	-0.027959	
8.515280	-0.000000	0.000000	-0.027955	
8.515868	-0.000000	0.000000	-0.027952	
8.516455	-0.000000	0.000000	-0.027949	
8.517042	-0.000000	0.000000	-0.027945	
8.517629	-0.000000	0.000000	-0.027942	
8.518216	-0.000000	0.000000	-0.027939	
8.518803	-0.000000	0.000000	-0.027935	
8.519390	-0.000000	0.000000	-0.027932	
8.519977	-0.000000	0.000000	-0.027929	
8.520563	-0.000000	0.000000	-0.027925	
8.521150	-0.000000	0.000000	-0.027922	
8.521737	-0.000000	0.000000	-0.027918	
8.522324	-0.000000	0.000000	-0.027915	
8.522910	-0.000000	0.000000	-0.027912	
8.523497	-0.000000	0.000000	-0.027908	
8.524084	-0.000000	0.000000	-0.027905	
8.524670	-0.000000	0.000000	-0.027902	
8.525257	-0.000000	0.000000	-0.027898	
8.525843	-0.000000	0.000000	-0.027895	
8.526429	-0.000000	0.000000	-0.027892	
8.527016	-0.000000	0.000000	-0.027888	
8.527602	-0.000000	0.000000	-0.027885	
8.528189	-0.000000	0.000000	-0.027882	
8.528775	-0.000000	0.000000	-0.027878	
8.529361	-0.000000	0.000000	-0.027875	
8.529947	-0.000000	0.000000	-0.027872	
8.530533	-0.000000	0.000000	-0.027868	
8.531120	-0.000000	0.000000	-0.027865	
8.531706	-0.000000	0.000000	-0.027862	
8.532292	-0.000000	0.000000	-0.027858	
8.532878	-0.000000	0.000000	-0.027855	
8.533464	-0.000000	0.000000	-0.027852	
8.534049	-0.000000	0.000000	-0.027848	
8.534635	-0.000000	0.000000	-0.027845	
8.535221	-0.000000	0.000000	-0.027842	
8.535807	-0.000000	0.000000	-0.027838	
8.536393	-0.000000	0.000000	-0.027835	
8.536978	-0.000000	0.000000	-0.027832	
8.537564	-0.000000	0.000000	-0.027828	
8.538150	-0.000000	0.000000	-0.027825	
8.538735	-0.000000	0.000000	-0.027822	
8.539321	-0.000000	0.000000	-0.027818	
8.539906	-0.000000	0.000000	-0.027815	
8.540492	-0.000000	0.000000	-0.027812	
8.541077	-0.000000	0.000000	-0.027808	
8.541663	-0.000000	0.000000	-0.027805	
8.542248	-0.000000	0.000000	-0.027802	
8.542833	-0.000000	0.000000	-0.027798	
8.543419	-0.000000	0.000000	-0.027795	
8.544004	-0.000000	0.000000	-0.027792	
8.544589	-0.000000	0.000000	-0.027788	
8.545174	-0.000000	0.000000	-0.027785	
8.545759	-0.000000	0.000000	-0.027782	
8.546344	-0.000000	0.000000	-0.027778	
8.546929	-0.000000	0.000000	-0.027775	
8.547514	-0.000000	0.000000	-0.027772	
8.548099	-0.000000	0.000000	-0.027768	
8.548684	-0.000000	0.000000	-0.027765	
8.549269	-0.000000	0.000000	-0.027762	
8.549854	-0.000000	0.000000	-0.027758	
8.550439	-0.000000	0.000000	-0.027755	
8.551023	-0.000000	0.000000	-0.027752	
8.551608	-0.000000	0.000000	-0.027749	
8.552193	-0.000000	0.000000	-0.027745	
8.552777	-0.000000	0.000000	-0.027742	
8.553362	-0.000000	0.000000	-0.027739	
8.553946	-0.000000	0.000000	-0.027735	
8.554531	-0.000000	0.000000	-0.027732	
8.555115	-0.000000	0.000000	-0.027729	
8.555700	-0.000000	0.000000	-0.027725	
8.556284	-0.000000	0.000000	-0.027722	
8.556869	-0.000000	0.000000	-0.027719	
8.557453	-0.000000	0.000000	-0.027715	
8.558037	-0.000000	0.000000	-0.027712	
8.558621	-0.000000	0.000000	-0.027709	
8.559206	-0.000000	0.000000	-0.027706	
8.559790	-0.000000	0.000000	-0.027702	
8.560374	-0.000000	0.000000	-0.027699	
8.560958	-0.000000	0.000000	-0.027696	
8.561542	-0.000000	0.000000	-0.027692	
8.562126	-0.000000	0.000000	-0.027689	
8.562710	-0.000000	0.000000	-0.027686	
8.563294	-0.000000	0.000000	-0.027682	
8.563878	-0.000000	0.000000	-0.027679	
8.564461	-0.000000	0.000000	-0.027676	
8.565045	-0.000000	0.000000	-0.027673	
8.565629	-0.000000	0.000000	-0.027669	
8.566213	-0.000000	0.000000	-0.027666	
8.566796	-0.000000	0.000000	-0.027663	
8.567380	-0.000000	0.000000	-0.027659	
8.567964	-0.000000	0.000000	-0.027656	
8.568547	-0.000000	0.000000	-0.027653	
8.569131	-0.000000	0.000000	-0.027650	
8.569714	-0.000000	0.000000	-0.027646	
8.570298	-0.000000	0.000000	-0.027643	
8.570881	-0.000000	0.000000	-0.027640	
8.571464	-0.000000	0.000000	-0.027636	
8.572048	-0.000000	0.000000	-0.027633	
8.572631	-0.000000	0.000000	-0.027630	
8.573214	-0.000000	0.000000	-0.027627	
8.573797	-0.000000	0.000000	-0.027623	
8.574380	-0.000000	0.000000	-0.027620	
8.574964	-0.000000	0.000000	-0.027617	
8.575547	-0.000000	0.000000	-0.027613	
8.576130	-0.000000	0.000000	-0.027610	
8.576713	-0.000000	0.000000	-0.027607	
8.577296	-0.000000	0.000000	-0.027604	
8.577879	-0.000000	0.000000	-0.027600	
8.578461	-0.000000	0.000000	-0.027597	
8.579044	-0.000000	0.000000	-0.027594	
8.579627	-0.000000	0.000000	-0.027591	
8.580210	-0.000000	0.000000	-0.027587	
8.580793	-0.000000	0.000000	-0.027584	
8.581375	-0.000000	0.000000	-0.027581	
8.581958	-0.000000	0.000000	-0.027577	
8.582540	-0.000000	0.000000	-0.027574	
8.583123	-0.000000	0.000000	-0.027571	
8.583705	-0.000000	0.000000	-0.027568	
8.584288	-0.000000	0.000000	-0.027564	
8.584870	-0.000000	0.000000	-0.027561	
8.585453	-0.000000	0.000000	-0.027558	
8.586035	-0.000000	0.000000	-0.027555	
8.586617	-0.000000	0.000000	-0.027551	
8.587200	-0.000000	0.000000	-0.027548	
8.587782	-0.000000	0.000000	-0.027545	
8.588364	-0.000000	0.000000	-0.027542	
8.588946	-0.000000	0.000000	-0.027538	
8.589529	-0.000000	0.000000	-0.027535	
8.590111	-0.000000	0.000000	-0.027532	
8.590693	-0.000000	0.000000	-0.027529	
8.591275	-0.000000	0.000000	-0.027525	
