0.000000	-nan	-nan	-nan	
7.910120	0.000000	0.000000	-0.157837	
7.910752	0.000000	0.000000	-0.157825	
7.911384	0.000000	0.000000	-0.157814	
7.912016	0.000000	0.000000	-0.157802	
7.912648	0.000000	0.000000	-0.157791	
7.913280	0.000000	0.000000	-0.157779	
7.913912	0.000000	0.000000	-0.157768	
7.914544	0.000000	0.000000	-0.157757	
7.915175	0.000000	0.000000	-0.157745	
7.915807	0.000000	0.000000	-0.157734	
7.916439	0.000000	0.000000	-0.157722	
7.917070	0.000000	0.000000	-0.157711	
7.917702	0.000000	0.000000	-0.157699	
7.918333	0.000000	0.000000	-0.157688	
7.918965	0.000000	0.000000	-0.157676	
7.919596	0.000000	0.000000	-0.157665	
7.920227	0.000000	0.000000	-0.157654	
7.920859	0.000000	0.000000	-0.157642	
7.921490	0.000000	0.000000	-0.157631	
7.922121	0.000000	0.000000	-0.157619	
7.922752	0.000000	0.000000	-0.157608	
7.923383	0.000000	0.000000	-0.157596	
7.924014	0.000000	0.000000	-0.157585	
7.924645	0.000000	0.000000	-0.157574	
7.925276	0.000000	0.000000	-0.157562	
7.925907	0.000000	0.000000	-0.157551	
7.926538	0.000000	0.000000	-0.157539	
7.927168	0.000000	0.000000	-0.157528	
7.927799	0.000000	0.000000	-0.157516	
7.928430	0.000000	0.000000	-0.157505	
7.929060	0.000000	0.000000	-0.157494	
7.929691	0.000000	0.000000	-0.157482	
7.930322	0.000000	0.000000	-0.157471	
7.930952	0.000000	0.000000	-0.157459	
7.931582	0.000000	0.000000	-0.157448	
7.932213	0.000000	0.000000	-0.157437	
7.932843	0.000000	0.000000	-0.157425	
7.933473	0.000000	0.000000	-0.157414	
7.934104	0.000000	0.000000	-0.157402	
7.934734	0.000000	0.000000	-0.157391	
7.935364	0.000000	0.000000	-0.157380	
7.935994	0.000000	0.000000	-0.157368	
7.936624	0.000000	0.000000	-0.157357	
7.937254	0.000000	0.000000	-0.157346	
7.937884	0.000000	0.000000	-0.157334	
7.938514	0.000000	0.000000	-0.157323	
7.939144	0.000000	0.000000	-0.157311	
7.939773	0.000000	0.000000	-0.157300	
7.940403	0.000000	0.000000	-0.157289	
7.941033	0.000000	0.000000	-0.157277	
7.941662	0.000000	0.000000	-0.157266	
7.942292	0.000000	0.000000	-0.157255	
7.942921	0.000000	0.000000	-0.157243	
7.943551	0.000000	0.000000	-0.157232	
7.944180	0.000000	0.000000	-0.157221	
7.944810	0.000000	0.000000	-0.157209	
7.945439	0.000000	0.000000	-0.157198	
7.946068	0.000000	0.000000	-0.157187	
7.946697	0.000000	0.000000	-0.157175	
7.947327	0.000000	0.000000	-0.157164	
7.947956	0.000000	0.000000	-0.157153	
7.948585	0.000000	0.000000	-0.157141	
7.949214	0.000000	0.000000	-0.157130	
7.949843	0.000000	0.000000	-0.157119	
7.950472	0.000000	0.000000	-0.157107	
7.951101	0.000000	0.000000	-0.157096	
7.951729	0.000000	0.000000	-0.157085	
7.952358	0.000000	0.000000	-0.157073	
7.952987	0.000000	0.000000	-0.157062	
7.953616	0.000000	0.000000	-0.157051	
7.954244	0.000000	0.000000	-0.157039	
7.954873	0.000000	0.000000	-0.157028	
7.955501	0.000000	0.000000	-0.157017	
7.956130	0.000000	0.000000	-0.157006	
7.956758	0.000000	0.000000	-0.156994	
7.957387	0.000000	0.000000	-0.156983	
7.958015	0.000000	0.000000	-0.156972	
7.958643	0.000000	0.000000	-0.156960	
7.959271	0.000000	0.000000	-0.156949	
7.959899	0.000000	0.000000	-0.156938	
7.960528	0.000000	0.000000	-0.156927	
7.961156	0.000000	0.000000	-0.156915	
7.961784	0.000000	0.000000	-0.156904	
7.962412	0.000000	0.000000	-0.156893	
7.963040	0.000000	0.000000	-0.156881	
7.963667	0.000000	0.000000	-0.156870	
7.964295	0.000000	0.000000	-0.156859	
7.964923	0.000000	0.000000	-0.156848	
7.965551	0.000000	0.000000	-0.156836	
7.966179	0.000000	0.000000	-0.156825	
7.966806	0.000000	0.000000	-0.156814	
7.967434	0.000000	0.000000	-0.156803	
7.968061	0.000000	0.000000	-0.156791	
7.968689	0.000000	0.000000	-0.156780	
7.969316	0.000000	0.000000	-0.156769	
7.969944	0.000000	0.000000	-0.156758	
7.970571	0.000000	0.000000	-0.156746	
7.971198	0.000000	0.000000	-0.156735	
7.971825	0.000000	0.000000	-0.156724	
7.972453	0.000000	0.000000	-0.156713	
7.973080	0.000000	0.000000	-0.156701	
7.973707	0.000000	0.000000	-0.156690	
7.974334	0.000000	0.000000	-0.156679	
7.974961	0.000000	0.000000	-0.156668	
7.975588	0.000000	0.000000	-0.156656	
7.976215	0.000000	0.000000	-0.156645	
7.976841	0.000000	0.000000	-0.156634	
7.977468	0.000000	0.000000	-0.156623	
7.978095	0.000000	0.000000	-0.156612	
7.978722	0.000000	0.000000	-0.156600	
7.979348	0.000000	0.000000	-0.156589	
7.979975	0.000000	0.000000	-0.156578	
7.980601	0.000000	0.000000	-0.156567	
7.981228	0.000000	0.000000	-0.156556	
7.981854	0.000000	0.000000	-0.156544	
7.982481	0.000000	0.000000	-0.156533	
7.983107	0.000000	0.000000	-0.156522	
7.983733	0.000000	0.000000	-0.156511	
7.984360	0.000000	0.000000	-0.156500	
7.984986	0.000000	0.000000	-0.156488	
7.985612	0.000000	0.000000	-0.156477	
7.986238	0.000000	0.000000	-0.156466	
7.986864	0.000000	0.000000	-0.156455	
7.987490	0.000000	0.000000	-0.156444	
7.988116	0.000000	0.000000	-0.156433	
7.988742	0.000000	0.000000	-0.156421	
7.989368	0.000000	0.000000	-0.156410	
7.989994	0.000000	0.000000	-0.156399	
7.990620	0.000000	0.000000	-0.156388	
7.991245	0.000000	0.000000	-0.156377	
7.991871	0.000000	0.000000	-0.156366	
7.992496	0.000000	0.000000	-0.156354	
7.993122	0.000000	0.000000	-0.156343	
7.993748	0.000000	0.000000	-0.156332	
7.994373	0.000000	0.000000	-0.156321	
7.994998	0.000000	0.000000	-0.156310	
7.995624	0.000000	0.000000	-0.156299	
7.996249	0.000000	0.000000	-0.156287	
7.996874	0.000000	0.000000	-0.156276	
7.997500	0.000000	0.000000	-0.156265	
7.998125	0.000000	0.000000	-0.156254	
7.998750	0.000000	0.000000	-0.156243	
7.999375	0.000000	0.000000	-0.156232	
8.000000	0.000000	0.000000	-0.156221	
8.000625	0.000000	0.000000	-0.156210	
8.001250	0.000000	0.000000	-0.156198	
8.001875	0.000000	0.000000	-0.156187	
8.002500	0.000000	0.000000	-0.156176	
8.003124	0.000000	0.000000	-0.156165	
8.003749	0.000000	0.000000	-0.156154	
8.004374	0.000000	0.000000	-0.156143	
8.004998	0.000000	0.000000	-0.156132	
8.005623	0.000000	0.000000	-0.156121	
8.006248	0.000000	0.000000	-0.156109	
8.006872	0.000000	0.000000	-0.156098	
8.007496	0.000000	0.000000	-0.156087	
8.008121	0.000000	0.000000	-0.156076	
8.008745	0.000000	0.000000	-0.156065	
8.009370	0.000000	0.000000	-0.156054	
8.009994	0.000000	0.000000	-0.156043	
8.010618	0.000000	0.000000	-0.156032	
8.011242	0.000000	0.000000	-0.156021	
8.011866	0.000000	0.000000	-0.156010	
8.012490	0.000000	0.000000	-0.155999	
8.013114	0.000000	0.000000	-0.155987	
8.013738	0.000000	0.000000	-0.155976	
8.014362	0.000000	0.000000	-0.155965	
8.014986	0.000000	0.000000	-0.155954	
8.015610	0.000000	0.000000	-0.155943	
8.016234	0.000000	0.000000	-0.155932	
8.016857	0.000000	0.000000	-0.155921	
8.017481	0.000000	0.000000	-0.155910	
8.018105	0.000000	0.000000	-0.155899	
8.018728	0.000000	0.000000	-0.155888	
8.019352	0.000000	0.000000	-0.155877	
8.019975	0.000000	0.000000	-0.155866	
8.020598	0.000000	0.000000	-0.155855	
8.021222	0.000000	0.000000	-0.155844	
8.021845	0.000000	0.000000	-0.155833	
8.022468	0.000000	0.000000	-0.155822	
8.023092	0.000000	0.000000	-0.155810	
8.023715	0.000000	0.000000	-0.155799	
8.024338	0.000000	0.000000	-0.155788	
8.024961	0.000000	0.000000	-0.155777	
8.025584	0.000000	0.000000	-0.155766	
8.026207	0.000000	0.000000	-0.155755	
8.026830	0.000000	0.000000	-0.155744	
8.027453	0.000000	0.000000	-0.155733	
8.028076	0.000000	0.000000	-0.155722	
8.028699	0.000000	0.000000	-0.155711	
8.029321	0.000000	0.000000	-0.155700	
8.029944	0.000000	0.000000	-0.155689	
8.030567	0.000000	0.000000	-0.155678	
8.031189	0.000000	0.000000	-0.155667	
8.031812	0.000000	0.000000	-0.155656	
8.032434	0.000000	0.000000	-0.155645	
8.033057	0.000000	0.000000	-0.155634	
8.033679	0.000000	0.000000	-0.155623	
8.034301	0.000000	0.000000	-0.155612	
8.034924	0.000000	0.000000	-0.155601	
8.035546	0.000000	0.000000	-0.155590	
8.036168	0.000000	0.000000	-0.155579	
8.036790	0.000000	0.000000	-0.155568	
8.037413	0.000000	0.000000	-0.155557	
8.038035	0.000000	0.000000	-0.155546	
8.038657	0.000000	0.000000	-0.155535	
8.039279	0.000000	0.000000	-0.155524	
8.039900	0.000000	0.000000	-0.155513	
8.040522	0.000000	0.000000	-0.155502	
8.041144	0.000000	0.000000	-0.155491	
8.041766	0.000000	0.000000	-0.155480	
8.042388	0.000000	0.000000	-0.155469	
8.043009	0.000000	0.000000	-0.155458	
8.043631	0.000000	0.000000	-0.155447	
8.044253	0.000000	0.000000	-0.155436	
8.044874	0.000000	0.000000	-0.155425	
8.045496	0.000000	0.000000	-0.155414	
8.046117	0.000000	0.000000	-0.155404	
8.046738	0.000000	0.000000	-0.155393	
8.047360	0.000000	0.000000	-0.155382	
8.047981	0.000000	0.000000	-0.155371	
8.048602	0.000000	0.000000	-0.155360	
8.049224	0.000000	0.000000	-0.155349	
8.049845	0.000000	0.000000	-0.155338	
8.050466	0.000000	0.000000	-0.155327	
8.051087	0.000000	0.000000	-0.155316	
8.051708	0.000000	0.000000	-0.155305	
8.052329	0.000000	0.000000	-0.155294	
8.052950	0.000000	0.000000	-0.155283	
8.053571	0.000000	0.000000	-0.155272	
8.054191	0.000000	0.000000	-0.155261	
8.054812	0.000000	0.000000	-0.155250	
8.055433	0.000000	0.000000	-0.155239	
8.056054	0.000000	0.000000	-0.155229	
8.056674	0.000000	0.000000	-0.155218	
8.057295	0.000000	0.000000	-0.155207	
8.057915	0.000000	0.000000	-0.155196	
8.058536	0.000000	0.000000	-0.155185	
8.059156	0.000000	0.000000	-0.155174	
8.059777	0.000000	0.000000	-0.155163	
8.060397	0.000000	0.000000	-0.155152	
8.061017	0.000000	0.000000	-0.155141	
8.061638	0.000000	0.000000	-0.155130	
8.062258	0.000000	0.000000	-0.155119	
8.062878	0.000000	0.000000	-0.155109	
8.063498	0.000000	0.000000	-0.155098	
8.064118	0.000000	0.000000	-0.155087	
8.064738	0.000000	0.000000	-0.155076	
8.065358	0.000000	0.000000	-0.155065	
8.065978	0.000000	0.000000	-0.155054	
8.066598	0.000000	0.000000	-0.155043	
8.067218	0.000000	0.000000	-0.155032	
8.067837	0.000000	0.000000	-0.155022	
8.068457	0.000000	0.000000	-0.155011	
8.069077	0.000000	0.000000	-0.155000	
8.069696	0.000000	0.000000	-0.154989	
8.070316	0.000000	0.000000	-0.154978	
8.070936	0.000000	0.000000	-0.154967	
8.071555	0.000000	0.000000	-0.154956	
8.072174	0.000000	0.000000	-0.154945	
8.072794	0.000000	0.000000	-0.154935	
8.073413	0.000000	0.000000	-0.154924	
8.074032	0.000000	0.000000	-0.154913	
8.074652	0.000000	0.000000	-0.154902	
8.075271	0.000000	0.000000	-0.154891	
8.075890	0.000000	0.000000	-0.154880	
8.076509	0.000000	0.000000	-0.154869	
8.077128	0.000000	0.000000	-0.154859	
8.077747	0.000000	0.000000	-0.154848	
8.078366	0.000000	0.000000	-0.154837	
8.078985	0.000000	0.000000	-0.154826	
8.079604	0.000000	0.000000	-0.154815	
8.080223	0.000000	0.000000	-0.154804	
8.080842	0.000000	0.000000	-0.154794	
8.081460	0.000000	0.000000	-0.154783	
8.082079	0.000000	0.000000	-0.154772	
8.082698	0.000000	0.000000	-0.154761	
8.083316	0.000000	0.000000	-0.154750	
8.083935	0.000000	0.000000	-0.154740	
8.084553	0.000000	0.000000	-0.154729	
8.085172	0.000000	0.000000	-0.154718	
8.085790	0.000000	0.000000	-0.154707	
8.086408	0.000000	0.000000	-0.154696	
8.087027	0.000000	0.000000	-0.154685	
8.087645	0.000000	0.000000	-0.154675	
8.088263	0.000000	0.000000	-0.154664	
8.088881	0.000000	0.000000	-0.154653	
8.089499	0.000000	0.000000	-0.154642	
8.090117	0.000000	0.000000	-0.154631	
8.090735	0.000000	0.000000	-0.154621	
8.091353	0.000000	0.000000	-0.154610	
8.091971	0.000000	0.000000	-0.154599	
8.092589	0.000000	0.000000	-0.154588	
8.093207	0.000000	0.000000	-0.154578	
8.093825	0.000000	0.000000	-0.154567	
8.094443	0.000000	0.000000	-0.154556	
8.095060	0.000000	0.000000	-0.154545	
8.095678	0.000000	0.000000	-0.154534	
8.096295	0.000000	0.000000	-0.154524	
8.096913	0.000000	0.000000	-0.154513	
8.097530	0.000000	0.000000	-0.154502	
8.098148	0.000000	0.000000	-0.154491	
8.098765	0.000000	0.000000	-0.154481	
8.099383	0.000000	0.000000	-0.154470	
8.100000	0.000000	0.000000	-0.154459	
8.100617	0.000000	0.000000	-0.154448	
8.101234	0.000000	0.000000	-0.154438	
8.101852	0.000000	0.000000	-0.154427	
8.102469	0.000000	0.000000	-0.154416	
8.103086	0.000000	0.000000	-0.154405	
8.103703	0.000000	0.000000	-0.154395	
8.104320	0.000000	0.000000	-0.154384	
8.104937	0.000000	0.000000	-0.154373	
8.105554	0.000000	0.000000	-0.154362	
8.106170	0.000000	0.000000	-0.154352	
8.106787	0.000000	0.000000	-0.154341	
8.107404	0.000000	0.000000	-0.154330	
8.108021	0.000000	0.000000	-0.154319	
8.108637	0.000000	0.000000	-0.154309	
8.109254	0.000000	0.000000	-0.154298	
8.109871	0.000000	0.000000	-0.154287	
8.110487	0.000000	0.000000	-0.154277	
8.111104	0.000000	0.000000	-0.154266	
8.111720	0.000000	0.000000	-0.154255	
8.112336	0.000000	0.000000	-0.154244	
8.112953	0.000000	0.000000	-0.154234	
8.113569	0.000000	0.000000	-0.154223	
8.114185	0.000000	0.000000	-0.154212	
8.114801	0.000000	0.000000	-0.154202	
8.115417	0.000000	0.000000	-0.154191	
8.116034	0.000000	0.000000	-0.154180	
8.116650	0.000000	0.000000	-0.154169	
8.117266	0.000000	0.000000	-0.154159	
8.117881	0.000000	0.000000	-0.154148	
8.118497	0.000000	0.000000	-0.154137	
8.119113	0.000000	0.000000	-0.154127	
8.119729	0.000000	0.000000	-0.154116	
8.120345	0.000000	0.000000	-0.154105	
8.120961	0.000000	0.000000	-0.154095	
8.121576	0.000000	0.000000	-0.154084	
8.122192	0.000000	0.000000	-0.154073	
8.122807	0.000000	0.000000	-0.154063	
8.123423	0.000000	0.000000	-0.154052	
8.124038	0.000000	0.000000	-0.154041	
8.124654	0.000000	0.000000	-0.154031	
8.125269	0.000000	0.000000	-0.154020	
8.125885	0.000000	0.000000	-0.154009	
8.126500	0.000000	0.000000	-0.153999	
8.127115	0.000000	0.000000	-0.153988	
8.127730	0.000000	0.000000	-0.153977	
8.128345	0.000000	0.000000	-0.153967	
8.128961	0.000000	0.000000	-0.153956	
8.129576	0.000000	0.000000	-0.153945	
8.130191	0.000000	0.000000	-0.153935	
8.130806	0.000000	0.000000	-0.153924	
8.131421	0.000000	0.000000	-0.153913	
8.132035	0.000000	0.000000	-0.153903	
8.132650	0.000000	0.000000	-0.153892	
8.133265	0.000000	0.000000	-0.153881	
8.133880	0.000000	0.000000	-0.153871	
8.134494	0.000000	0.000000	-0.153860	
8.135109	0.000000	0.000000	-0.153850	
8.135724	0.000000	0.000000	-0.153839	
8.136338	0.000000	0.000000	-0.153828	
8.136953	0.000000	0.000000	-0.153818	
8.137567	0.000000	0.000000	-0.153807	
8.138182	0.000000	0.000000	-0.153796	
8.138796	0.000000	0.000000	-0.153786	
8.139410	0.000000	0.000000	-0.153775	
8.140025	0.000000	0.000000	-0.153765	
8.140639	0.000000	0.000000	-0.153754	
8.141253	0.000000	0.000000	-0.153743	
8.141867	0.000000	0.000000	-0.153733	
8.142481	0.000000	0.000000	-0.153722	
8.143095	0.000000	0.000000	-0.153712	
8.143709	0.000000	0.000000	-0.153701	
8.144323	0.000000	0.000000	-0.153690	
8.144937	0.000000	0.000000	-0.153680	
8.145551	0.000000	0.000000	-0.153669	
8.146165	0.000000	0.000000	-0.153659	
8.146779	0.000000	0.000000	-0.153648	
8.147392	0.000000	0.000000	-0.153637	
8.148006	0.000000	0.000000	-0.153627	
8.148620	0.000000	0.000000	-0.153616	
8.149233	0.000000	0.000000	-0.153606	
8.149847	0.000000	0.000000	-0.153595	
8.150460	0.000000	0.000000	-0.153584	
8.151074	0.000000	0.000000	-0.153574	
8.151687	0.000000	0.000000	-0.153563	
8.152300	0.000000	0.000000	-0.153553	
8.152914	0.000000	0.000000	-0.153542	
8.153527	0.000000	0.000000	-0.153532	
8.154140	0.000000	0.000000	-0.153521	
8.154753	0.000000	0.000000	-0.153510	
8.155366	0.000000	0.000000	-0.153500	
8.155979	0.000000	0.000000	-0.153489	
8.156592	0.000000	0.000000	-0.153479	
8.157205	0.000000	0.000000	-0.153468	
8.157818	0.000000	0.000000	-0.153458	
8.158431	0.000000	0.000000	-0.153447	
8.159044	0.000000	0.000000	-0.153437	
8.159657	0.000000	0.000000	-0.153426	
8.160270	0.000000	0.000000	-0.153416	
8.160882	0.000000	0.000000	-0.153405	
8.161495	0.000000	0.000000	-0.153394	
8.162108	0.000000	0.000000	-0.153384	
8.162720	0.000000	0.000000	-0.153373	
8.163333	0.000000	0.000000	-0.153363	
8.163945	0.000000	0.000000	-0.153352	
8.164558	0.000000	0.000000	-0.153342	
8.165170	0.000000	0.000000	-0.153331	
8.165782	0.000000	0.000000	-0.153321	
8.166395	0.000000	0.000000	-0.153310	
8.167007	0.000000	0.000000	-0.153300	
8.167619	0.000000	0.000000	-0.153289	
8.168231	0.000000	0.000000	-0.153279	
8.168843	0.000000	0.000000	-0.153268	
8.169455	0.000000	0.000000	-0.153258	
8.170067	0.000000	0.000000	-0.153247	
8.170679	0.000000	0.000000	-0.153237	
8.171291	0.000000	0.000000	-0.153226	
8.171903	0.000000	0.000000	-0.153216	
8.172515	0.000000	0.000000	-0.153205	
8.173127	0.000000	0.000000	-0.153195	
8.173738	0.000000	0.000000	-0.153184	
8.174350	0.000000	0.000000	-0.153174	
8.174962	0.000000	0.000000	-0.153163	
8.175573	0.000000	0.000000	-0.153153	
8.176185	0.000000	0.000000	-0.153142	
8.176796	0.000000	0.000000	-0.153132	
8.177408	0.000000	0.000000	-0.153121	
8.178019	0.000000	0.000000	-0.153111	
8.178631	0.000000	0.000000	-0.153100	
8.179242	0.000000	0.000000	-0.153090	
8.179853	0.000000	0.000000	-0.153079	
8.180465	0.000000	0.000000	-0.153069	
8.181076	0.000000	0.000000	-0.153058	
8.181687	0.000000	0.000000	-0.153048	
8.182298	0.000000	0.000000	-0.153037	
8.182909	0.000000	0.000000	-0.153027	
8.183520	0.000000	0.000000	-0.153017	
8.184131	0.000000	0.000000	-0.153006	
8.184742	0.000000	0.000000	-0.152996	
8.185353	0.000000	0.000000	-0.152985	
8.185964	0.000000	0.000000	-0.152975	
8.186574	0.000000	0.000000	-0.152964	
8.187185	0.000000	0.000000	-0.152954	
8.187796	0.000000	0.000000	-0.152943	
8.188406	0.000000	0.000000	-0.152933	
8.189017	0.000000	0.000000	-0.152922	
8.189628	0.000000	0.000000	-0.152912	
8.190238	0.000000	0.000000	-0.152902	
8.190849	0.000000	0.000000	-0.152891	
8.191459	0.000000	0.000000	-0.152881	
8.192069	0.000000	0.000000	-0.152870	
8.192680	0.000000	0.000000	-0.152860	
8.193290	0.000000	0.000000	-0.152849	
8.193900	0.000000	0.000000	-0.152839	
8.194510	0.000000	0.000000	-0.152829	
8.195120	0.000000	0.000000	-0.152818	
8.195731	0.000000	0.000000	-0.152808	
8.196341	0.000000	0.000000	-0.152797	
8.196951	0.000000	0.000000	-0.152787	
8.197561	0.000000	0.000000	-0.152777	
8.198171	0.000000	0.000000	-0.152766	
8.198780	0.000000	0.000000	-0.152756	
8.199390	0.000000	0.000000	-0.152745	
8.200000	0.000000	0.000000	-0.152735	
8.200610	0.000000	0.000000	-0.152725	
8.201219	0.000000	0.000000	-0.152714	
8.201829	0.000000	0.000000	-0.152704	
8.202439	0.000000	0.000000	-0.152693	
8.203048	0.000000	0.000000	-0.152683	
8.203658	0.000000	0.000000	-0.152673	
8.204267	0.000000	0.000000	-0.152662	
8.204877	0.000000	0.000000	-0.152652	
8.205486	0.000000	0.000000	-0.152641	
8.206095	0.000000	0.000000	-0.152631	
8.206705	0.000000	0.000000	-0.152621	
8.207314	0.000000	0.000000	-0.152610	
8.207923	0.000000	0.000000	-0.152600	
8.208532	0.000000	0.000000	-0.152589	
8.209141	0.000000	0.000000	-0.152579	
8.209750	0.000000	0.000000	-0.152569	
8.210359	0.000000	0.000000	-0.152558	
8.210968	0.000000	0.000000	-0.152548	
8.211577	0.000000	0.000000	-0.152538	
8.212186	0.000000	0.000000	-0.152527	
8.212795	0.000000	0.000000	-0.152517	
8.213404	0.000000	0.000000	-0.152507	
8.214012	0.000000	0.000000	-0.152496	
8.214621	0.000000	0.000000	-0.152486	
8.215230	0.000000	0.000000	-0.152476	
8.215838	0.000000	0.000000	-0.152465	
8.216447	0.000000	0.000000	-0.152455	
8.217055	0.000000	0.000000	-0.152444	
8.217664	0.000000	0.000000	-0.152434	
8.218272	0.000000	0.000000	-0.152424	
8.218881	0.000000	0.000000	-0.152413	
8.219489	0.000000	0.000000	-0.152403	
8.220097	0.000000	0.000000	-0.152393	
8.220706	0.000000	0.000000	-0.152382	
8.221314	0.000000	0.000000	-0.152372	
8.221922	0.000000	0.000000	-0.152362	
8.222530	0.000000	0.000000	-0.152351	
8.223138	0.000000	0.000000	-0.152341	
8.223746	0.000000	0.000000	-0.152331	
8.224354	0.000000	0.000000	-0.152321	
8.224962	0.000000	0.000000	-0.152310	
8.225570	0.000000	0.000000	-0.152300	
8.226178	0.000000	0.000000	-0.152290	
8.226786	0.000000	0.000000	-0.152279	
8.227393	0.000000	0.000000	-0.152269	
8.228001	0.000000	0.000000	-0.152259	
8.228609	0.000000	0.000000	-0.152248	
8.229216	0.000000	0.000000	-0.152238	
8.229824	0.000000	0.000000	-0.152228	
8.230431	0.000000	0.000000	-0.152217	
8.231039	0.000000	0.000000	-0.152207	
8.231646	0.000000	0.000000	-0.152197	
8.232254	0.000000	0.000000	-0.152187	
8.232861	0.000000	0.000000	-0.152176	
8.233468	0.000000	0.000000	-0.152166	
8.234076	0.000000	0.000000	-0.152156	
8.234683	0.000000	0.000000	-0.152145	
8.235290	0.000000	0.000000	-0.152135	
8.235897	0.000000	0.000000	-0.152125	
8.236504	0.000000	0.000000	-0.152115	
8.237111	0.000000	0.000000	-0.152104	
8.237718	0.000000	0.000000	-0.152094	
8.238325	0.000000	0.000000	-0.152084	
8.238932	0.000000	0.000000	-0.152074	
8.239539	0.000000	0.000000	-0.152063	
8.240146	0.000000	0.000000	-0.152053	
8.240752	0.000000	0.000000	-0.152043	
8.241359	0.000000	0.000000	-0.152032	
8.241966	0.000000	0.000000	-0.152022	
8.242572	0.000000	0.000000	-0.152012	
8.243179	0.000000	0.000000	-0.152002	
8.243786	0.000000	0.000000	-0.151991	
8.244392	0.000000	0.000000	-0.151981	
8.244998	0.000000	0.000000	-0.151971	
8.245605	0.000000	0.000000	-0.151961	
8.246211	0.000000	0.000000	-0.151950	
8.246818	0.000000	0.000000	-0.151940	
8.247424	0.000000	0.000000	-0.151930	
8.248030	0.000000	0.000000	-0.151920	
8.248636	0.000000	0.000000	-0.151909	
8.249242	0.000000	0.000000	-0.151899	
8.249848	0.000000	0.000000	-0.151889	
8.250455	0.000000	0.000000	-0.151879	
8.251061	0.000000	0.000000	-0.151869	
8.251666	0.000000	0.000000	-0.151858	
8.252272	0.000000	0.000000	-0.151848	
8.252878	0.000000	0.000000	-0.151838	
8.253484	0.000000	0.000000	-0.151828	
8.254090	0.000000	0.000000	-0.151817	
8.254696	0.000000	0.000000	-0.151807	
8.255301	0.000000	0.000000	-0.151797	
8.255907	0.000000	0.000000	-0.151787	
8.256513	0.000000	0.000000	-0.151777	
8.257118	0.000000	0.000000	-0.151766	
8.257724	0.000000	0.000000	-0.151756	
8.258329	0.000000	0.000000	-0.151746	
8.258935	0.000000	0.000000	-0.151736	
8.259540	0.000000	0.000000	-0.151726	
8.260145	0.000000	0.000000	-0.151715	
8.260751	0.000000	0.000000	-0.151705	
8.261356	0.000000	0.000000	-0.151695	
8.261961	0.000000	0.000000	-0.151685	
8.262566	0.000000	0.000000	-0.151675	
8.263171	0.000000	0.000000	-0.151664	
8.263776	0.000000	0.000000	-0.151654	
8.264381	0.000000	0.000000	-0.151644	
8.264986	0.000000	0.000000	-0.151634	
8.265591	0.000000	0.000000	-0.151624	
8.266196	0.000000	0.000000	-0.151614	
8.266801	0.000000	0.000000	-0.151603	
8.267406	0.000000	0.000000	-0.151593	
8.268011	0.000000	0.000000	-0.151583	
8.268615	0.000000	0.000000	-0.151573	
8.269220	0.000000	0.000000	-0.151563	
8.269825	0.000000	0.000000	-0.151552	
8.270429	0.000000	0.000000	-0.151542	
8.271034	0.000000	0.000000	-0.151532	
8.271638	0.000000	0.000000	-0.151522	
8.272243	0.000000	0.000000	-0.151512	
8.272847	0.000000	0.000000	-0.151502	
8.273452	0.000000	0.000000	-0.151492	
8.274056	0.000000	0.000000	-0.151481	
8.274660	0.000000	0.000000	-0.151471	
8.275264	0.000000	0.000000	-0.151461	
8.275869	0.000000	0.000000	-0.151451	
8.276473	0.000000	0.000000	-0.151441	
8.277077	0.000000	0.000000	-0.151431	
8.277681	0.000000	0.000000	-0.151421	
8.278285	0.000000	0.000000	-0.151410	
8.278889	0.000000	0.000000	-0.151400	
8.279493	0.000000	0.000000	-0.151390	
8.280097	0.000000	0.000000	-0.151380	
8.280700	0.000000	0.000000	-0.151370	
8.281304	0.000000	0.000000	-0.151360	
8.281908	0.000000	0.000000	-0.151350	
8.282512	0.000000	0.000000	-0.151340	
8.283115	0.000000	0.000000	-0.151329	
8.283719	0.000000	0.000000	-0.151319	
8.284323	0.000000	0.000000	-0.151309	
8.284926	0.000000	0.000000	-0.151299	
8.285530	0.000000	0.000000	-0.151289	
8.286133	0.000000	0.000000	-0.151279	
8.286736	0.000000	0.000000	-0.151269	
8.287340	0.000000	0.000000	-0.151259	
8.287943	0.000000	0.000000	-0.151249	
8.288546	0.000000	0.000000	-0.151238	
8.289150	0.000000	0.000000	-0.151228	
8.289753	0.000000	0.000000	-0.151218	
8.290356	0.000000	0.000000	-0.151208	
8.290959	0.000000	0.000000	-0.151198	
8.291562	0.000000	0.000000	-0.151188	
8.292165	0.000000	0.000000	-0.151178	
8.292768	0.000000	0.000000	-0.151168	
8.293371	0.000000	0.000000	-0.151158	
8.293974	0.000000	0.000000	-0.151148	
8.294577	0.000000	0.000000	-0.151138	
8.295179	0.000000	0.000000	-0.151127	
8.295782	0.000000	0.000000	-0.151117	
8.296385	0.000000	0.000000	-0.151107	
8.296987	0.000000	0.000000	-0.151097	
8.297590	0.000000	0.000000	-0.151087	
8.298193	0.000000	0.000000	-0.151077	
8.298795	0.000000	0.000000	-0.151067	
8.299398	0.000000	0.000000	-0.151057	
8.300000	0.000000	0.000000	-0.151047	
8.300602	0.000000	0.000000	-0.151037	
8.301205	0.000000	0.000000	-0.151027	
